,train_weeks,test_weeks,horizon,model,mae,mse,rmse,nrmse,mase
196,0-260,261-302,3,SARIMAX,0.01611533038399979,0.00042613129909042593,0.020642947926360372,1.067136078585001,0.7069675198025873
197,0-260,261-302,3,RF,0.27223073343627013,0.09119098145371952,0.30197844534621926,15.610759429008395,11.942559156128914
198,0-260,261-302,3,XGB,0.2716473547844592,0.09344136312865585,0.30568180045376575,15.802204171356863,11.916966769950717
199,0-260,261-302,3,ENet,0.2668743906620248,0.07483524164931889,0.2735603071524063,14.141685309313171,11.7075803951548
200,0-260,261-302,4,SNaive,0.02183314903550805,0.0009149400241314247,0.030247975537735162,1.553518354197589,1.0
201,0-260,261-302,4,SARIMAX,0.01569784682496488,0.00040676990289576317,0.020168537450587814,1.0358443019673125,0.7189914198558758
202,0-260,261-302,4,RF,0.26567687752729546,0.08649472713034125,0.29409985911309316,15.104796964978147,12.168509320172523
203,0-260,261-302,4,XGB,0.26837847874790227,0.09240822659261923,0.3039872145216296,15.612605763040479,12.29224782515012
204,0-260,261-302,4,ENet,0.26068277087374925,0.07247669542852331,0.26921496137570683,13.82672315375295,11.93976968003064
205,0-260,261-302,5,SNaive,0.020176223825320763,0.0008485445434027767,0.029129787905214425,1.4869737535380174,1.0
206,0-260,261-302,5,SARIMAX,0.01569040927421785,0.00040190764968377137,0.02004763451591662,1.0233615995657355,0.7776682797564277
207,0-260,261-302,5,RF,0.2648549402671663,0.08560325219919937,0.29258033460777805,14.935202404452053,13.127081784985878
208,0-260,261-302,5,XGB,0.26727666229123015,0.09248361421881393,0.30411118726349734,15.52381208848959,13.2471102920559
209,0-260,261-302,5,ENet,0.25986282740035654,0.0720910178065362,0.2684977054027394,13.705868443607443,12.879656255311453
210,0-260,261-302,6,SNaive,0.01924946904674144,0.0007702480030294031,0.027753342195660023,1.4081317703387106,1.0
211,0-260,261-302,6,SARIMAX,0.011468269440605453,0.0002382427771346062,0.015435115067099636,0.7831372434926239,0.5957706891945057
212,0-260,261-302,6,RF,0.27099933279927135,0.08952606473667739,0.29920906526487023,15.181082977411567,14.078275724968439
213,0-260,261-302,6,XGB,0.2738670681849679,0.09505514342052727,0.3083101416115391,15.642847713985406,14.227253100849984
214,0-260,261-302,6,ENet,0.2604104611469153,0.07212569023059885,0.2685622650906096,13.626144740410808,13.528189297823657
215,0-260,261-302,7,SNaive,0.01763466905376231,0.0006772003906196498,0.026023074196175396,1.3091502041313032,1.0
216,0-260,261-302,7,SARIMAX,0.01102387007208406,0.00022444641827508183,0.0149815359117509,0.753680393377646,0.6251248627618644
217,0-260,261-302,7,RF,0.2743663131746524,0.09225488004319522,0.3037348844686682,15.280077327005241,15.558347726186392
218,0-260,261-302,7,XGB,0.27971586304852003,0.10349897851320602,0.3217125712700796,16.184485936397568,15.861701866689888
219,0-260,261-302,7,ENet,0.25981142496804593,0.0716750114811725,0.267721892046901,13.468361461887941,14.73299125580221
220,0-260,261-302,8,SNaive,0.016384954276587156,0.0005878842163897981,0.024246323770621355,1.2236564834649752,1.0
221,0-260,261-302,8,SARIMAX,0.01580673811265005,0.00039920183386023516,0.019980035882356046,1.0083466953011526,0.9647105415018867
222,0-260,261-302,8,RF,0.28138062524378593,0.09838788870321116,0.3136684375311153,15.830128347471197,17.173110189624225
223,0-260,261-302,8,XGB,0.2846868140382905,0.11020990375414613,0.33197877003529325,16.754208933670622,17.37489218661331
224,0-260,261-302,8,ENet,0.2567792300256051,0.0704932284279283,0.2655056090328946,13.39946059299416,15.671647640330796
